Problema,Variante,TE,VAMM,PEX,Mejor_Expresion
1,EG-Base,0.0,6.966632595823805,N/A,(exp(x)*cos(cos(1.0))-x*x-1.0)
1,EG-BL,20.0,3.598378943332193,8500.0,((((((((x+cos(cos(0.729)))/exp(sen(x+cos(cos(0.81)))) - 0.3704) - 0.13774650307953806) - 0.0468) - 0.0315140365827868) - 0.02125807752732528) - 0.001405123225643068) - 0.0033141873827060575)
1,Memético,0.0,3.9757856763199997,N/A,((x-sen(1.0+x)*x - 0.1375) - 0.056249999999999994)
2,EG-Base,60.0,1.0074883130190608,7666.666666666667,(1.0/(1.0/ln((1.0*(1.0+x)))/x))
2,EG-BL,40.0,1.491385547214009,7625.0,(ln(1.0*(x+1.0))*x)
2,Memético,100.0,0.011570563554467473,10850.0,(ln(1.0*(x+1.0))*x)
3,EG-Base,60.0,2.272820284497367,12166.666666666666,(exp(x)*sen(x))
3,EG-BL,60.0,2.0821559590605494,14750.0,sen(x)*exp(x*1.0)
3,Memético,60.0,1.95953440258919,12083.333333333334,sen(x)*exp(x)
